topic_id,method,result_id,score
https://guides.loc.gov/chronicling-america-harry-houdini,prf,https://www.loc.gov/resource/sn83025327/1963-03-29/ed-1/?sp=16&q=cassius+clay,7.038820045089506
https://guides.loc.gov/chronicling-america-harry-houdini,prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-04-17/ed-1/seq-1/#words=LINDBERGH+Lindbergh+Marthas,6.270037034292311
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn83030214/1914-07-16/ed-1/?sp=16,34.76710334512224
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn85042462/1907-09-29/ed-1/?sp=5,28.332626394001764
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn88063294/1944-08-27/ed-1/?sp=89,25.692333201811323
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn84026749/1906-09-29/ed-1/?sp=5,20.65533760579958
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn85042462/1907-09-23/ed-1/?sp=6,19.745515270975986
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn84026749/1916-04-18/ed-1/?sp=1,19.019935996033496
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn84024808/1920-07-19/ed-1/?sp=3,18.593878242253247
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn92070417/1912-05-28/ed-1/?sp=3&q=500+Harroun+Indianapolis+mechan+mile+miles+race+RACE+races+racing+Ray+Speed+speed+winner,8.297339872633362
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://www.loc.gov/resource/sn83025327/1963-03-29/ed-1/?sp=16&q=cassius+clay,7.038820045089506
https://guides.loc.gov/chronicling-america-harry-houdini,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-04-17/ed-1/seq-1/#words=LINDBERGH+Lindbergh+Marthas,6.270037034292311
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,"https://www.loc.gov/resource/sn84026853/1919-03-07/ed-1/?sp=3&q=league+of+nations&st=text&r=-0.364,-0.021,1.728,1.728,0",10.935507993890653
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,https://www.loc.gov/resource/sn88084272/1920-01-16/ed-1/?sp=1&q=Wilson+League+Geneva,10.48065522517837
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,"https://www.loc.gov/resource/sn84001718/1920-10-29/ed-1/?sp=4&q=league+of+nations&r=-1.137,-0.042,3.274,1.482,0",10.269440002862655
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,https://www.loc.gov/resource/sn84026749/1919-02-14/ed-1/?sp=1&q=Wilson+League+Geneva,9.991836396769202
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,"https://www.loc.gov/resource/sn86076241/1920-10-08/ed-1/?sp=2&q=league+of+nations&st=text&r=-0.29,-0.079,1.579,1.579,0",8.939136446256033
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,"https://www.loc.gov/resource/sn83030431/1919-09-09/ed-1/?sp=8&q=league+of+nations&st=text&r=-0.189,-0.291,1.378,1.378,0",8.727023418307821
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,https://www.loc.gov/resource/sn83045211/1920-01-16/ed-1/?sp=1&q=Wilson+League+Geneva,8.490434257056677
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,https://www.loc.gov/resource/sn86076241/1918-11-29/ed-1/?sp=2&q=league+of+nations,8.376797042223103
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,https://www.loc.gov/resource/sn83030214/1920-11-14/ed-1/?sp=1&q=Wilson+League+Geneva,8.041924765027186
https://guides.loc.gov/chronicling-america-league-of-nations,baseline,https://www.loc.gov/resource/sn86071134/1919-01-26/ed-1/?sp=1&q=Wilson+League+Geneva,7.579869066586363
https://guides.loc.gov/chronicling-america-league-of-nations,prf,https://www.loc.gov/resource/sn84026749/1919-02-14/ed-1/?sp=1&q=Wilson+League+Geneva,28.792893608361368
https://guides.loc.gov/chronicling-america-league-of-nations,prf,https://www.loc.gov/resource/sn88084272/1920-01-16/ed-1/?sp=1&q=Wilson+League+Geneva,21.072217129329076
https://guides.loc.gov/chronicling-america-league-of-nations,prf,https://www.loc.gov/resource/sn83045211/1920-01-16/ed-1/?sp=1&q=Wilson+League+Geneva,17.568777919251044
https://guides.loc.gov/chronicling-america-league-of-nations,prf,https://www.loc.gov/resource/sn86076241/1918-11-29/ed-1/?sp=2&q=league+of+nations,16.1594108012334
https://guides.loc.gov/chronicling-america-league-of-nations,prf,"https://www.loc.gov/resource/sn84001718/1920-10-29/ed-1/?sp=4&q=league+of+nations&r=-1.137,-0.042,3.274,1.482,0",15.888031534619493
https://guides.loc.gov/chronicling-america-league-of-nations,prf,https://www.loc.gov/resource/sn83030214/1920-11-14/ed-1/?sp=1&q=Wilson+League+Geneva,12.737444859766592
https://guides.loc.gov/chronicling-america-league-of-nations,prf,"https://www.loc.gov/resource/sn84026853/1919-03-07/ed-1/?sp=3&q=league+of+nations&st=text&r=-0.364,-0.021,1.728,1.728,0",12.267421972146785
https://guides.loc.gov/chronicling-america-league-of-nations,prf,"https://www.loc.gov/resource/sn86076241/1920-10-08/ed-1/?sp=2&q=league+of+nations&st=text&r=-0.29,-0.079,1.579,1.579,0",11.346410299170428
https://guides.loc.gov/chronicling-america-league-of-nations,prf,https://www.loc.gov/resource/sn83004278/1963-11-06/ed-1/?sp=15&q=Indianapolis+500+mile+Race,10.396033550414788
https://guides.loc.gov/chronicling-america-league-of-nations,prf,"https://www.loc.gov/resource/sn83030431/1919-09-09/ed-1/?sp=8&q=league+of+nations&st=text&r=-0.189,-0.291,1.378,1.378,0",9.8054930301869
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,https://www.loc.gov/resource/sn84026749/1919-02-14/ed-1/?sp=1&q=Wilson+League+Geneva,28.792893608361368
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,https://www.loc.gov/resource/sn88084272/1920-01-16/ed-1/?sp=1&q=Wilson+League+Geneva,21.072217129329076
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,https://www.loc.gov/resource/sn83045211/1920-01-16/ed-1/?sp=1&q=Wilson+League+Geneva,17.568777919251044
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,https://www.loc.gov/resource/sn86076241/1918-11-29/ed-1/?sp=2&q=league+of+nations,16.1594108012334
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,"https://www.loc.gov/resource/sn84001718/1920-10-29/ed-1/?sp=4&q=league+of+nations&r=-1.137,-0.042,3.274,1.482,0",15.888031534619493
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,https://www.loc.gov/resource/sn83030214/1920-11-14/ed-1/?sp=1&q=Wilson+League+Geneva,12.737444859766592
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,"https://www.loc.gov/resource/sn84026853/1919-03-07/ed-1/?sp=3&q=league+of+nations&st=text&r=-0.364,-0.021,1.728,1.728,0",12.267421972146785
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,"https://www.loc.gov/resource/sn86076241/1920-10-08/ed-1/?sp=2&q=league+of+nations&st=text&r=-0.29,-0.079,1.579,1.579,0",11.346410299170428
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,https://www.loc.gov/resource/sn83004278/1963-11-06/ed-1/?sp=15&q=Indianapolis+500+mile+Race,10.396033550414788
https://guides.loc.gov/chronicling-america-league-of-nations,prf_with_expansion,"https://www.loc.gov/resource/sn83030431/1919-09-09/ed-1/?sp=8&q=league+of+nations&st=text&r=-0.189,-0.291,1.378,1.378,0",9.8054930301869
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-05-12/ed-2/seq-4/#words=baby+Lindbergh,20.883798757759124
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-05-13/ed-1/seq-1/#words=Condon+Lindbergh+Lindberghs+sleeping+suit,20.861669080121935
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1933-10-24/ed-1/seq-1/#words=agents+Case+case+CASE+cases+Federal+Lindbergh,20.22182322596203
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-03-02/ed-1/seq-1/#words=25%2C000+Lindbergh+LINDBERGH+Lindberghs+police,19.893337465898956
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1934-09-21/ed-1/seq-7/#words=HAUPTMANN+hauptmann+RANSOM+RESIDENCE,19.05785820869972
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn85042243/1932-04-11/ed-1/seq-7/#words=70%2C000+Lindbergh+note+ransom,18.6435027570908
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-04-17/ed-1/seq-1/#words=LINDBERGH+Lindbergh+Marthas,18.479720976566902
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn87062169/1932-04-27/ed-1/seq-1/#date1=1756&index=18&rows=20&words=baby+kidnapping+Lindbergh&searchType=basic&sequence=0&state=&date2=1963&proxtext=lindbergh+baby+kidnapping&y=0&x=0&dateFilterType=yearRange&page=1,17.13526348640994
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn87062169/1932-04-09/ed-1/seq-1/#date1=1756&index=16&rows=20&words=baby+kidnapping+Lindbergh&searchType=basic&sequence=0&state=&date2=1963&proxtext=lindbergh+baby+kidnapping&y=0&x=0&dateFilterType=yearRange&page=1,16.727897735420143
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,baseline,https://chroniclingamerica.loc.gov/lccn/sn85042243/1934-09-26/ed-1/seq-1/#words=Hauptmann+HAUPTMANN+indicted+Indicted+indictment+Indictment,16.108979196470564
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-05-13/ed-1/seq-1/#words=Condon+Lindbergh+Lindberghs+sleeping+suit,33.59252571080872
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-03-02/ed-1/seq-1/#words=25%2C000+Lindbergh+LINDBERGH+Lindberghs+police,32.830329426845495
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1933-10-24/ed-1/seq-1/#words=agents+Case+case+CASE+cases+Federal+Lindbergh,28.671467785255913
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-05-12/ed-2/seq-4/#words=baby+Lindbergh,28.582489704533785
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn87062169/1932-04-27/ed-1/seq-1/#date1=1756&index=18&rows=20&words=baby+kidnapping+Lindbergh&searchType=basic&sequence=0&state=&date2=1963&proxtext=lindbergh+baby+kidnapping&y=0&x=0&dateFilterType=yearRange&page=1,28.201392949258402
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1934-09-21/ed-1/seq-7/#words=HAUPTMANN+hauptmann+RANSOM+RESIDENCE,26.725307087614883
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn85042243/1932-04-11/ed-1/seq-7/#words=70%2C000+Lindbergh+note+ransom,25.57974194873285
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn87062169/1932-04-09/ed-1/seq-1/#date1=1756&index=16&rows=20&words=baby+kidnapping+Lindbergh&searchType=basic&sequence=0&state=&date2=1963&proxtext=lindbergh+baby+kidnapping&y=0&x=0&dateFilterType=yearRange&page=1,23.73473064966471
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn85042243/1934-09-26/ed-1/seq-1/#words=Hauptmann+HAUPTMANN+indicted+Indicted+indictment+Indictment,22.962074949066384
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-04-17/ed-1/seq-1/#words=LINDBERGH+Lindbergh+Marthas,21.138414940756668
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-05-13/ed-1/seq-1/#words=Condon+Lindbergh+Lindberghs+sleeping+suit,33.59252571080872
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-03-02/ed-1/seq-1/#words=25%2C000+Lindbergh+LINDBERGH+Lindberghs+police,32.830329426845495
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1933-10-24/ed-1/seq-1/#words=agents+Case+case+CASE+cases+Federal+Lindbergh,28.671467785255913
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-05-12/ed-2/seq-4/#words=baby+Lindbergh,28.582489704533785
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn87062169/1932-04-27/ed-1/seq-1/#date1=1756&index=18&rows=20&words=baby+kidnapping+Lindbergh&searchType=basic&sequence=0&state=&date2=1963&proxtext=lindbergh+baby+kidnapping&y=0&x=0&dateFilterType=yearRange&page=1,28.201392949258402
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1934-09-21/ed-1/seq-7/#words=HAUPTMANN+hauptmann+RANSOM+RESIDENCE,26.725307087614883
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn85042243/1932-04-11/ed-1/seq-7/#words=70%2C000+Lindbergh+note+ransom,25.57974194873285
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn87062169/1932-04-09/ed-1/seq-1/#date1=1756&index=16&rows=20&words=baby+kidnapping+Lindbergh&searchType=basic&sequence=0&state=&date2=1963&proxtext=lindbergh+baby+kidnapping&y=0&x=0&dateFilterType=yearRange&page=1,23.73473064966471
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn85042243/1934-09-26/ed-1/seq-1/#words=Hauptmann+HAUPTMANN+indicted+Indicted+indictment+Indictment,22.962074949066384
https://guides.loc.gov/chronicling-america-lindbergh-baby-kidnapping,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1932-04-17/ed-1/seq-1/#words=LINDBERGH+Lindbergh+Marthas,21.138414940756668
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://www.loc.gov/resource/sn88085620/1910-10-21/ed-1/?sp=1,15.649468044713544
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://chroniclingamerica.loc.gov/lccn/sn78002169/1941-03-09/ed-1/seq-5/,15.63212480004785
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1941-03-09/ed-1/seq-18,13.97172458803624
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-05-25/ed-1/seq-2,13.905128336377398
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://www.loc.gov/resource/sn87093220/1911-12-04/ed-1/?sp=1,12.035493052801034
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://www.loc.gov/resource/sn88084272/1910-10-01/ed-1/?sp=1,11.797137391290317
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://chroniclingamerica.loc.gov/lccn/sn86063730/1934-05-03/ed-1/seq-10,11.75451317869663
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://www.loc.gov/resource/sn86072041/1910-10-01/ed-1/?sp=1,11.600568167305301
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://www.loc.gov/resource/sn88085187/1911-04-26/ed-1/?sp=1,10.8110382890006
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,baseline,https://www.loc.gov/resource/sn84026749/1911-04-23/ed-1/?sp=1,10.80007327591031
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn88085620/1910-10-21/ed-1/?sp=1,41.73427596268574
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-05-25/ed-1/seq-2,26.74860427798877
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn87093220/1911-12-04/ed-1/?sp=1,26.384599775562318
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn88085187/1911-04-26/ed-1/?sp=1,25.49296641290939
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn84026749/1911-04-23/ed-1/?sp=1,24.3972831168916
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://chroniclingamerica.loc.gov/lccn/sn78002169/1941-03-09/ed-1/seq-5/,23.67239362747784
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn85066387/1911-04-24/ed-1/?sp=2,22.66191507414795
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn88084272/1910-10-01/ed-1/?sp=1,22.24355351065131
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn86072041/1910-10-01/ed-1/?sp=1,22.162552932992494
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf,https://www.loc.gov/resource/sn99063957/1910-10-28/ed-1/?sp=1,22.115482842923385
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn88085620/1910-10-21/ed-1/?sp=1,41.73427596268574
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn82015313/1932-05-25/ed-1/seq-2,26.74860427798877
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn87093220/1911-12-04/ed-1/?sp=1,26.384599775562318
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn88085187/1911-04-26/ed-1/?sp=1,25.49296641290939
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn84026749/1911-04-23/ed-1/?sp=1,24.3972831168916
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn78002169/1941-03-09/ed-1/seq-5/,23.67239362747784
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn85066387/1911-04-24/ed-1/?sp=2,22.66191507414795
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn88084272/1910-10-01/ed-1/?sp=1,22.24355351065131
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn86072041/1910-10-01/ed-1/?sp=1,22.162552932992494
https://guides.loc.gov/chronicling-america-los-angeles-times-bombing,prf_with_expansion,https://www.loc.gov/resource/sn99063957/1910-10-28/ed-1/?sp=1,22.115482842923385
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn85042303/1914-06-05/ed-1/seq-4/#words=Lisa+Mona,20.211320435941744
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn88084272/1913-10-26/ed-1/seq-30/#words=Lisa+Mona,18.591369183566886
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn87078082/1911-09-06/ed-1/seq-6/#words=Lisa+LISA+MONA+Mona,18.326272523004427
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1914-03-20/ed-1/seq-10/#words=LISA+Lisa+Mona+MONA,18.283126083489716
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn99021999/1913-12-14/ed-1/seq-4/#words=Lisa+Mona,17.815369337795737
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn83045396/1913-12-13/ed-1/seq-12/#words=LISA+Lisa+Mona+MONA,17.368113879652316
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,"https://www.loc.gov/resource/sn87007277/1914-02-13/ed-1/?sp=2&q=mona+lisa&r=-0.583,0.027,2.166,1.128,0",17.221067207307165
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn83045462/1913-12-13/ed-1/seq-4/#words=LISA+Lisa+MONA+Mona+Perugia+Vincenzo,16.960276640343714
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn99021999/1914-02-15/ed-1/seq-20/#words=Lisa+Mona,13.742927460885607
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",baseline,https://chroniclingamerica.loc.gov/lccn/sn83016810/1910-08-20/ed-1/seq-1/#words=Lisa+Mona,13.289247506416546
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1914-03-20/ed-1/seq-10/#words=LISA+Lisa+Mona+MONA,42.86767255390011
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn99021999/1913-12-14/ed-1/seq-4/#words=Lisa+Mona,42.25636043563826
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn83045462/1913-12-13/ed-1/seq-4/#words=LISA+Lisa+MONA+Mona+Perugia+Vincenzo,41.957159198575425
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn83045396/1913-12-13/ed-1/seq-12/#words=LISA+Lisa+Mona+MONA,41.750883406598405
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn88084272/1913-10-26/ed-1/seq-30/#words=Lisa+Mona,37.93244688721352
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn87078082/1911-09-06/ed-1/seq-6/#words=Lisa+LISA+MONA+Mona,35.74727029638099
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,"https://www.loc.gov/resource/sn87007277/1914-02-13/ed-1/?sp=2&q=mona+lisa&r=-0.583,0.027,2.166,1.128,0",34.711986259269054
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn99021999/1914-02-15/ed-1/seq-20/#words=Lisa+Mona,31.767682099900203
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn85042303/1914-06-05/ed-1/seq-4/#words=Lisa+Mona,31.40156722587402
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf,https://chroniclingamerica.loc.gov/lccn/sn83016810/1910-08-20/ed-1/seq-1/#words=Lisa+Mona,30.68701198922161
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1914-03-20/ed-1/seq-10/#words=LISA+Lisa+Mona+MONA,42.86767255390011
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn99021999/1913-12-14/ed-1/seq-4/#words=Lisa+Mona,42.25636043563826
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045462/1913-12-13/ed-1/seq-4/#words=LISA+Lisa+MONA+Mona+Perugia+Vincenzo,41.957159198575425
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83045396/1913-12-13/ed-1/seq-12/#words=LISA+Lisa+Mona+MONA,41.750883406598405
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn88084272/1913-10-26/ed-1/seq-30/#words=Lisa+Mona,37.93244688721352
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn87078082/1911-09-06/ed-1/seq-6/#words=Lisa+LISA+MONA+Mona,35.74727029638099
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,"https://www.loc.gov/resource/sn87007277/1914-02-13/ed-1/?sp=2&q=mona+lisa&r=-0.583,0.027,2.166,1.128,0",34.711986259269054
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn99021999/1914-02-15/ed-1/seq-20/#words=Lisa+Mona,31.767682099900203
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn85042303/1914-06-05/ed-1/seq-4/#words=Lisa+Mona,31.40156722587402
"
   https://guides.loc.gov/chronicling-america-theft-mona-lisa
   ",prf_with_expansion,https://chroniclingamerica.loc.gov/lccn/sn83016810/1910-08-20/ed-1/seq-1/#words=Lisa+Mona,30.68701198922161
https://guides.loc.gov/chronicling-america-mothers-day,baseline,"https://www.loc.gov/resource/sn83045433/1914-05-10/ed-1/?sp=3&q=Miss+Anna+Annie+Jarvis+Mothers%27+Day&st=text&r=-0.163,-0.066,1.326,1.326,0",10.000691221390376
https://guides.loc.gov/chronicling-america-mothers-day,baseline,"https://www.loc.gov/resource/sn85058396/1916-05-19/ed-1/?sp=9&q=Miss+Anna+Annie+Jarvis+Mothers%27+Day&st=text&r=-0.271,-0.077,1.542,1.542,0",9.028673323656445
